('ON', 57.607, 57.776)
('ON', 57.607, 57.79)
('ON', 53.133, 53.317)
('ON', 53.131, 53.329)
('ON', 57.606, 57.804)
('ON', 57.606, 57.818)
('ON', 53.13, 53.342)
('ON', 53.128, 53.355)
('ON', 57.605, 57.831)
('ON', 57.605, 57.846)
('ON', 53.126, 53.367)
('ON', 53.125, 53.379)
('ON', 57.604, 57.859)
('ON', 57.604, 57.873)
('ON', 53.124, 53.392)
('ON', 53.122, 53.405)
('ON', 57.604, 57.887)
('ON', 57.604, 57.901)
('ON', 53.121, 53.418)
('ON', 53.119, 53.43)
('ON', 57.603, 57.914)
('ON', 57.603, 57.928)
('ON', 53.117, 53.442)
('ON', 53.116, 53.455)
('ON', 57.602, 57.942)
('ON', 57.602, 57.956)
('ON', 53.114, 53.468)
('ON', 53.113, 53.481)
('ON', 57.602, 57.969)
('ON', 57.602, 57.983)
('ON', 53.111, 53.493)
('ON', 53.11, 53.506)
('ON', 57.601, 57.997)
('ON', 57.6, 58.01)
('ON', 53.108, 53.518)
('ON', 53.107, 53.531)
('ON', 57.6, 58.024)
('ON', 57.6, 58.038)
('ON', 53.105, 53.544)
('ON', 53.104, 53.556)
('ON', 57.6, 58.052)
('ON', 57.599, 58.065)
('ON', 53.102, 53.569)
('ON', 53.101, 53.582)
('ON', 57.599, 58.08)
('ON', 57.598, 58.093)
('ON', 53.099, 53.594)
('ON', 53.097, 53.606)
('ON', 57.598, 58.107)
('ON', 57.597, 58.121)
('ON', 53.096, 53.619)
('ON', 53.094, 53.631)
('ON', 57.597, 58.135)
('ON', 57.597, 58.148)
('ON', 53.09, 53.641)
('ON', 53.085, 53.651)
('ON', 57.597, 58.162)
('ON', 57.596, 58.176)
('ON', 53.081, 53.661)
('ON', 53.077, 53.671)
('ON', 57.596, 58.19)
('ON', 57.595, 58.203)
('ON', 53.073, 53.681)
('ON', 53.069, 53.691)
('ON', 57.595, 58.218)
('ON', 57.595, 58.231)
('ON', 53.065, 53.701)
('ON', 53.061, 53.711)
('ON', 57.595, 58.245)
('ON', 57.594, 58.259)
('ON', 53.056, 53.721)
('ON', 53.052, 53.731)
('ON', 57.594, 58.273)
('ON', 57.593, 58.286)
('ON', 53.049, 53.742)
('ON', 53.044, 53.751)
('ON', 57.593, 58.3)
('ON', 57.592, 58.314)
('ON', 53.04, 53.761)
('ON', 53.036, 53.771)
('ON', 57.592, 58.328)
('ON', 57.592, 58.341)
('ON', 53.032, 53.781)
('ON', 53.027, 53.791)
('ON', 57.591, 58.355)
('ON', 57.591, 58.369)
('ON', 53.024, 53.802)
('ON', 53.02, 53.812)
('ON', 57.59, 58.382)
('ON', 57.59, 58.396)
('ON', 53.015, 53.821)
('ON', 53.011, 53.831)
('ON', 57.59, 58.411)
('ON', 57.592, 58.427)
('ON', 53.007, 53.841)
('ON', 53.003, 53.851)
('ON', 57.595, 58.444)
('ON', 57.597, 58.46)
('ON', 52.999, 53.862)
('ON', 52.995, 53.872)
('ON', 57.6, 58.476)
('ON', 57.602, 58.493)
('ON', 52.991, 53.882)
('ON', 52.986, 53.891)
('ON', 57.604, 58.51)
('ON', 57.607, 58.526)
('ON', 52.982, 53.901)
('ON', 52.978, 53.911)
('ON', 57.609, 58.542)
('ON', 57.611, 58.558)
('ON', 52.974, 53.922)
('ON', 52.97, 53.932)
('ON', 57.614, 58.575)
('ON', 57.616, 58.592)
('ON', 52.966, 53.942)
('ON', 52.962, 53.952)
('ON', 57.618, 58.608)
('ON', 57.62, 58.624)
('ON', 52.957, 53.961)
('ON', 52.953, 53.971)
('ON', 57.622, 58.64)
('ON', 57.625, 58.657)
('ON', 52.95, 53.982)
('ON', 52.945, 53.992)
('ON', 57.627, 58.674)
('ON', 57.63, 58.696)
('ON', 52.941, 54.002)
('ON', 52.937, 54.012)
('ON', 58.622, 59.697)
('ON', 58.609, 59.698)
('ON', 52.933, 54.022)
('ON', 52.928, 54.031)
('ON', 58.596, 59.699)
('ON', 58.583, 59.7)
('ON', 52.925, 54.042)
('ON', 52.921, 54.052)
('ON', 58.57, 59.701)
('ON', 58.557, 59.702)
('ON', 52.916, 54.062)
('ON', 52.912, 54.072)
('ON', 58.543, 59.703)
('ON', 58.53, 59.704)
('ON', 52.908, 54.082)
('ON', 52.904, 54.092)
('ON', 58.517, 59.705)
('ON', 58.504, 59.706)
('ON', 52.9, 54.102)
('ON', 52.896, 54.112)
('ON', 58.491, 59.707)
('ON', 58.478, 59.708)
('ON', 52.892, 54.122)
('ON', 52.887, 54.132)
('ON', 58.465, 59.71)
('ON', 58.452, 59.71)
('ON', 52.883, 54.142)
('ON', 52.879, 54.152)
('ON', 58.439, 59.712)
('ON', 58.425, 59.712)
('ON', 52.875, 54.162)
('ON', 52.871, 54.172)
('ON', 58.413, 59.714)
('ON', 58.399, 59.714)
('ON', 52.867, 54.182)
('ON', 52.863, 54.192)
('ON', 58.387, 59.716)
('ON', 58.373, 59.717)
('ON', 52.858, 54.202)
('ON', 52.855, 54.212)
('ON', 58.361, 59.719)
('ON', 58.348, 59.72)
('ON', 52.855, 54.227)
('ON', 52.855, 54.241)
('ON', 58.336, 59.722)
('ON', 58.323, 59.723)
('ON', 52.855, 54.255)
('ON', 52.855, 54.269)
('ON', 58.311, 59.725)
('ON', 58.298, 59.726)
('ON', 52.855, 54.283)
('ON', 52.855, 54.297)
('ON', 58.285, 59.728)
('ON', 58.273, 59.729)
('ON', 52.855, 54.311)
('ON', 52.855, 54.326)
('ON', 58.261, 59.731)
('ON', 58.248, 59.733)
('ON', 52.855, 54.34)
('ON', 52.855, 54.354)
('ON', 58.235, 59.734)
('ON', 58.222, 59.736)
('ON', 52.855, 54.368)
('ON', 52.855, 54.382)
('ON', 58.21, 59.738)
('ON', 58.198, 59.739)
('ON', 52.855, 54.396)
('ON', 52.855, 54.41)
('ON', 58.185, 59.741)
('ON', 58.172, 59.742)
('ON', 52.855, 54.425)
('ON', 52.855, 54.439)
('ON', 58.16, 59.744)
('ON', 58.148, 59.746)
('ON', 52.855, 54.453)
('ON', 52.855, 54.467)
('ON', 58.135, 59.747)
('ON', 58.123, 59.749)
('ON', 52.855, 54.481)
('ON', 52.855, 54.495)
('ON', 58.11, 59.751)
('ON', 58.097, 59.752)
('ON', 52.855, 54.509)
('ON', 52.855, 54.524)
('ON', 58.085, 59.753)
('ON', 58.073, 59.755)
('ON', 52.855, 54.538)
('ON', 52.855, 54.552)
('ON', 58.06, 59.757)
('ON', 58.047, 59.758)
('ON', 52.855, 54.566)
('ON', 52.855, 54.58)
('ON', 58.034, 59.76)
('ON', 58.022, 59.762)
('ON', 52.855, 54.594)
('ON', 52.855, 54.608)
('ON', 58.01, 59.763)
('ON', 57.997, 59.765)
('ON', 52.855, 54.623)
('ON', 52.855, 54.637)
('ON', 57.984, 59.766)
('ON', 57.972, 59.768)
('ON', 52.855, 54.651)
('ON', 52.855, 54.665)
('ON', 57.959, 59.77)
('ON', 57.947, 59.771)
('ON', 52.855, 54.679)
('ON', 52.855, 54.693)
('ON', 57.934, 59.772)
('ON', 57.922, 59.775)
('ON', 52.855, 54.707)
('ON', 52.855, 54.722)
('ON', 57.909, 59.776)
('ON', 57.896, 59.777)
('ON', 52.855, 54.736)
('ON', 52.855, 54.75)
('ON', 57.884, 59.779)
('ON', 57.872, 59.781)
('ON', 52.855, 54.764)
('ON', 52.855, 54.778)
('ON', 57.859, 59.782)
('ON', 57.846, 59.784)
('ON', 52.855, 54.792)
('ON', 52.855, 54.806)
('ON', 57.834, 59.785)
('ON', 57.822, 59.787)
('ON', 52.855, 54.821)
('ON', 52.855, 54.835)
('ON', 57.809, 59.789)
('ON', 57.796, 59.79)
('ON', 52.855, 54.849)
('ON', 52.855, 54.863)
('ON', 57.783, 59.792)
('ON', 57.771, 59.794)
('ON', 52.855, 54.877)
('ON', 52.856, 54.892)
('ON', 57.759, 59.795)
('ON', 57.746, 59.796)
('ON', 52.856, 54.906)
('ON', 52.856, 54.92)
('ON', 57.733, 59.798)
('ON', 57.721, 59.8)
('ON', 52.856, 54.934)
('ON', 52.856, 54.949)
('ON', 57.708, 59.801)
('ON', 57.696, 59.803)
('ON', 52.856, 54.963)
('ON', 52.856, 54.977)
('ON', 57.683, 59.804)
('ON', 57.671, 59.806)
('ON', 52.856, 54.991)
('ON', 52.856, 55.005)
('ON', 57.658, 59.808)
('ON', 57.645, 59.809)
('ON', 52.856, 55.019)
('ON', 52.856, 55.033)
('ON', 57.633, 59.811)
('ON', 57.621, 59.813)
('ON', 52.856, 55.048)
('ON', 52.856, 55.062)
('ON', 57.608, 59.814)
('ON', 57.595, 59.816)
('ON', 52.856, 55.076)
('ON', 52.856, 55.09)
('ON', 57.583, 59.817)
('ON', 57.571, 59.819)
('ON', 52.856, 55.104)
('ON', 52.856, 55.118)
('ON', 57.558, 59.821)
('ON', 57.545, 59.822)
('ON', 52.856, 55.132)
('ON', 52.856, 55.147)
('ON', 57.533, 59.824)
('ON', 57.52, 59.825)
('ON', 52.856, 55.161)
('ON', 52.856, 55.175)
('ON', 57.508, 59.827)
('ON', 57.495, 59.828)
('ON', 52.856, 55.189)
('ON', 52.856, 55.203)
('ON', 57.486, 59.834)
('ON', 57.478, 59.84)
('ON', 52.856, 55.217)
('ON', 52.856, 55.231)
('ON', 57.469, 59.845)
('ON', 57.461, 59.851)
('ON', 52.856, 55.246)
('ON', 52.856, 55.26)
('ON', 57.452, 59.857)
('ON', 57.444, 59.862)
('ON', 52.856, 55.274)
('ON', 52.856, 55.288)
('ON', 57.435, 59.868)
('ON', 57.427, 59.874)
('ON', 52.856, 55.302)
('ON', 52.856, 55.316)
('ON', 57.418, 59.879)
('ON', 57.41, 59.885)
('ON', 52.856, 55.33)
('ON', 52.856, 55.345)
('ON', 57.402, 59.891)
('ON', 57.393, 59.896)
('ON', 52.856, 55.359)
('ON', 52.856, 55.373)
('ON', 57.385, 59.902)
('ON', 57.376, 59.908)
('ON', 52.856, 55.387)
('ON', 52.856, 55.401)
('ON', 57.368, 59.913)
('ON', 57.359, 59.919)
('ON', 52.856, 55.415)
('ON', 52.856, 55.429)
('ON', 57.351, 59.924)
('ON', 57.342, 59.93)
('ON', 52.856, 55.444)
('ON', 52.856, 55.458)
('ON', 57.334, 59.936)
('ON', 57.325, 59.941)
('ON', 52.856, 55.472)
('ON', 52.856, 55.486)
('ON', 57.317, 59.948)
('ON', 57.309, 59.953)
('ON', 52.856, 55.5)
('ON', 52.856, 55.514)
('ON', 57.3, 59.959)
('ON', 57.292, 59.965)
('ON', 52.856, 55.528)
('ON', 52.856, 55.543)
('ON', 57.283, 59.97)
('ON', 57.275, 59.976)
('ON', 52.856, 55.557)
('ON', 52.858, 55.574)
('ON', 57.263, 59.978)
('ON', 57.251, 59.98)
('ON', 52.864, 55.593)
('ON', 52.87, 55.613)
('ON', 57.239, 59.982)
('ON', 57.227, 59.985)
('ON', 52.875, 55.633)
('ON', 52.881, 55.653)
('ON', 57.215, 59.987)
('ON', 57.203, 59.989)
('ON', 52.887, 55.673)
('ON', 52.892, 55.692)
('ON', 57.191, 59.991)
('ON', 57.179, 59.993)
('ON', 52.898, 55.712)
('ON', 52.903, 55.731)
('ON', 57.167, 59.995)
('ON', 57.155, 59.997)
('ON', 52.909, 55.751)
('ON', 52.914, 55.771)
('ON', 57.143, 59.999)
('ON', 57.131, 60.002)
('ON', 52.92, 55.791)
('ON', 52.926, 55.811)
('ON', 57.118, 60.003)
('ON', 57.106, 60.005)
('ON', 52.931, 55.83)
('ON', 52.937, 55.85)
('ON', 57.094, 60.007)
('ON', 57.082, 60.009)
('ON', 52.942, 55.87)
('ON', 52.948, 55.89)
('ON', 57.07, 60.011)
('ON', 57.058, 60.014)
('ON', 52.954, 55.91)
('ON', 52.959, 55.929)
('ON', 57.046, 60.016)
('ON', 57.034, 60.018)
('ON', 52.965, 55.949)
('ON', 52.971, 55.969)
('ON', 57.022, 60.02)
('ON', 57.01, 60.022)
('ON', 52.976, 55.989)
('ON', 52.982, 56.009)
('ON', 56.998, 60.024)
('ON', 56.986, 60.026)
('ON', 52.988, 56.028)
('ON', 52.993, 56.048)
('ON', 56.974, 60.028)
('ON', 56.962, 60.031)
('ON', 52.999, 56.068)
('ON', 53.005, 56.088)
('ON', 56.95, 60.033)
('ON', 56.938, 60.035)
('ON', 53.01, 56.108)
('ON', 53.016, 56.127)
('ON', 56.926, 60.037)
('ON', 56.913, 60.038)
('ON', 53.022, 56.147)
('ON', 53.037, 56.176)
('ON', 56.901, 60.04)
('ON', 56.889, 60.043)
('ON', 53.054, 56.208)
('ON', 53.07, 56.237)
('ON', 56.877, 60.045)
('ON', 56.865, 60.047)
('ON', 53.073, 56.255)
('ON', 53.076, 56.272)
('ON', 56.853, 60.049)
('ON', 56.841, 60.051)
('ON', 53.078, 56.289)
('ON', 53.081, 56.305)
('ON', 56.829, 60.053)
('ON', 56.817, 60.055)
('ON', 53.084, 56.322)
('ON', 53.087, 56.339)
('ON', 56.805, 60.057)
('ON', 56.793, 60.06)
('ON', 53.09, 56.356)
('ON', 53.092, 56.373)
('ON', 56.781, 60.062)
('ON', 56.769, 60.064)
('ON', 53.095, 56.39)
('ON', 53.097, 56.407)
('ON', 56.757, 60.066)
('ON', 56.745, 60.068)
('ON', 53.1, 56.424)
('ON', 53.103, 56.441)
('ON', 56.733, 60.07)
('ON', 56.721, 60.072)
('ON', 53.106, 56.458)
('ON', 53.109, 56.474)
('ON', 56.708, 60.074)
('ON', 56.696, 60.076)
('ON', 53.111, 56.491)
('ON', 53.114, 56.508)
('ON', 56.684, 60.078)
('ON', 56.672, 60.08)
('ON', 53.117, 56.525)
('ON', 53.119, 56.542)
('ON', 56.66, 60.082)
('ON', 56.648, 60.084)
('ON', 53.122, 56.559)
('ON', 53.125, 56.576)
('ON', 56.636, 60.086)
('ON', 56.624, 60.089)
('ON', 53.128, 56.593)
('ON', 53.131, 56.61)
('ON', 56.612, 60.091)
('ON', 56.6, 60.093)
('ON', 53.133, 56.627)
('ON', 53.136, 56.643)
('ON', 56.588, 60.095)
('ON', 56.576, 60.097)
('ON', 53.138, 56.66)
('ON', 53.141, 56.677)
('ON', 56.564, 60.099)
('ON', 56.552, 60.101)
('ON', 53.144, 56.694)
('ON', 53.147, 56.711)
('ON', 56.54, 60.103)
('ON', 56.528, 60.105)
('ON', 53.15, 56.728)
('ON', 53.153, 56.745)
('ON', 56.516, 60.108)
('ON', 56.503, 60.109)
('ON', 53.155, 56.762)
('ON', 53.157, 56.778)
('ON', 56.491, 60.111)
('ON', 56.479, 60.113)
('ON', 53.16, 56.795)
('ON', 53.163, 56.812)
('ON', 56.467, 60.115)
('ON', 56.455, 60.118)
('ON', 53.166, 56.829)
('ON', 53.169, 56.846)
('ON', 56.443, 60.12)
('ON', 56.429, 60.12)
('ON', 53.172, 56.863)
('ON', 53.174, 56.88)
('ON', 56.415, 60.12)
('ON', 56.401, 60.12)
('ON', 53.177, 56.896)
('ON', 53.179, 56.912)
('ON', 56.387, 60.12)
('ON', 56.373, 60.12)
('ON', 53.177, 56.924)
('ON', 53.174, 56.936)
('ON', 56.359, 60.12)
('ON', 56.344, 60.12)
('ON', 53.173, 56.949)
('ON', 53.171, 56.961)
('ON', 56.33, 60.12)
('ON', 56.316, 60.12)
('ON', 53.169, 56.973)
('ON', 53.167, 56.985)
('ON', 56.302, 60.12)
('ON', 56.288, 60.12)
('ON', 53.165, 56.998)
('ON', 53.163, 57.01)
('ON', 56.274, 60.12)
('ON', 56.26, 60.12)
('ON', 53.161, 57.022)
('ON', 53.159, 57.034)
('ON', 56.247, 60.122)
('ON', 56.234, 60.123)
('ON', 53.157, 57.047)
('ON', 53.155, 57.059)
('ON', 56.221, 60.125)
('ON', 56.208, 60.125)
('ON', 53.153, 57.071)
('ON', 53.151, 57.083)
('ON', 56.195, 60.127)
('ON', 56.182, 60.128)
('ON', 53.15, 57.095)
('ON', 53.148, 57.107)
('ON', 56.17, 60.13)
('ON', 56.157, 60.131)
('ON', 53.145, 57.119)
('ON', 53.143, 57.131)
('ON', 56.144, 60.132)
('ON', 56.132, 60.134)
('ON', 53.142, 57.144)
('ON', 53.14, 57.156)
('ON', 56.119, 60.135)
('ON', 56.106, 60.137)
('ON', 53.141, 57.172)
('ON', 53.143, 57.187)
('ON', 56.093, 60.138)
('ON', 56.081, 60.139)
('ON', 53.145, 57.204)
('ON', 53.146, 57.219)
('ON', 56.068, 60.141)
('ON', 56.055, 60.142)
('ON', 53.148, 57.235)
('ON', 53.15, 57.251)
('ON', 56.042, 60.144)
('ON', 56.03, 60.145)
('ON', 53.152, 57.267)
('ON', 53.154, 57.283)
('ON', 56.017, 60.147)
('ON', 56.004, 60.148)
('ON', 53.155, 57.299)
('ON', 53.157, 57.315)
('ON', 55.992, 60.149)
('ON', 55.978, 60.15)
('ON', 53.159, 57.331)
('ON', 53.161, 57.347)
('ON', 55.965, 60.151)
('ON', 55.953, 60.153)
('ON', 53.162, 57.363)
('ON', 53.165, 57.379)
('ON', 55.94, 60.154)
('ON', 55.927, 60.156)
('ON', 53.166, 57.394)
('ON', 53.168, 57.411)
('ON', 55.914, 60.157)
('ON', 55.902, 60.159)
('ON', 53.169, 57.426)
('ON', 53.172, 57.443)
('ON', 55.889, 60.16)
('ON', 55.876, 60.161)
('ON', 53.173, 57.458)
('ON', 53.175, 57.474)
('ON', 55.864, 60.163)
('ON', 55.851, 60.164)
('ON', 53.177, 57.49)
('ON', 53.179, 57.506)
('ON', 55.838, 60.166)
('ON', 55.825, 60.167)
('ON', 53.174, 57.515)
('ON', 53.167, 57.522)
('ON', 55.813, 60.168)
('ON', 55.8, 60.17)
('ON', 53.16, 57.53)
('ON', 53.153, 57.537)
('ON', 55.787, 60.171)
('ON', 55.774, 60.173)
('ON', 53.145, 57.544)
('ON', 53.138, 57.551)
('ON', 55.761, 60.173)
('ON', 55.748, 60.175)
('ON', 53.135, 57.561)
('ON', 53.135, 57.575)
('ON', 55.736, 60.176)
('ON', 55.723, 60.178)
('ON', 53.135, 57.59)
('ON', 53.135, 57.604)
('ON', 55.71, 60.179)
('ON', 55.697, 60.18)
('ON', 53.135, 57.618)
('ON', 53.135, 57.632)
('ON', 55.685, 60.182)
('ON', 55.672, 60.183)
('ON', 53.135, 57.646)
('ON', 53.135, 57.66)
('ON', 55.659, 60.185)
('ON', 55.646, 60.186)
('ON', 53.135, 57.674)
('ON', 53.135, 57.689)
('ON', 55.634, 60.188)
('ON', 55.621, 60.189)
('ON', 53.135, 57.703)
('ON', 53.135, 57.717)
('ON', 55.608, 60.19)
('ON', 55.596, 60.192)
('ON', 53.135, 57.731)
('ON', 53.135, 57.745)
('ON', 55.583, 60.193)
('ON', 55.57, 60.195)
('ON', 53.135, 57.759)
('ON', 53.135, 57.773)
('ON', 55.557, 60.196)
('ON', 55.544, 60.197)
('ON', 53.135, 57.788)
('ON', 53.135, 57.802)
('ON', 55.531, 60.198)
('ON', 55.518, 60.2)
('ON', 53.135, 57.816)
('ON', 53.135, 57.83)
('ON', 55.506, 60.201)
('ON', 55.493, 60.202)
('ON', 53.135, 57.844)
('ON', 53.135, 57.858)
('ON', 55.48, 60.204)
('ON', 55.468, 60.205)
('ON', 53.135, 57.872)
('ON', 53.135, 57.887)
('ON', 55.455, 60.207)
('ON', 55.442, 60.208)
('ON', 53.135, 57.901)
('ON', 53.135, 57.915)
('ON', 55.429, 60.209)
('ON', 55.417, 60.211)
('ON', 53.135, 57.929)
('ON', 53.135, 57.943)
('ON', 55.404, 60.212)
('ON', 55.391, 60.214)
('ON', 53.135, 57.957)
('ON', 53.135, 57.971)
('ON', 55.378, 60.215)
('ON', 55.366, 60.217)
('ON', 53.135, 57.986)
('ON', 53.135, 58.0)
('ON', 55.353, 60.218)
('ON', 55.34, 60.219)
('ON', 53.135, 58.014)
('ON', 53.135, 58.028)
('ON', 55.327, 60.22)
('ON', 55.314, 60.221)
('ON', 53.135, 58.042)
('ON', 53.135, 58.056)
('ON', 55.301, 60.223)
('ON', 55.289, 60.224)
('ON', 53.177, 58.112)
('ON', 55.276, 60.226)
('ON', 55.263, 60.227)
('ON', 53.254, 58.218)
('ON', 53.259, 58.237)
('ON', 55.25, 60.229)
('ON', 55.238, 60.23)
('ON', 53.264, 58.256)
('ON', 53.268, 58.275)
('ON', 55.225, 60.231)
('ON', 55.212, 60.233)
('ON', 53.273, 58.294)
('ON', 53.278, 58.313)
('ON', 55.2, 60.234)
('ON', 55.187, 60.236)
('ON', 53.283, 58.332)
('ON', 53.288, 58.351)
('ON', 55.174, 60.237)
('ON', 55.161, 60.238)
('ON', 53.293, 58.37)
('ON', 53.298, 58.389)
('ON', 55.149, 60.24)
('ON', 55.136, 60.241)
('ON', 53.302, 58.408)
('ON', 53.307, 58.427)
('ON', 55.123, 60.243)
('ON', 55.11, 60.244)
('ON', 53.312, 58.446)
('ON', 53.317, 58.465)
('ON', 55.097, 60.245)
('ON', 55.084, 60.246)
('ON', 53.322, 58.484)
('ON', 53.327, 58.503)
('ON', 55.072, 60.248)
('ON', 55.06, 60.25)
('ON', 53.332, 58.522)
('ON', 53.337, 58.541)
('ON', 55.049, 60.253)
('ON', 55.038, 60.257)
('ON', 53.341, 58.56)
('ON', 53.346, 58.579)
('ON', 55.028, 60.26)
('ON', 55.016, 60.263)
('ON', 53.541, 58.792)
('ON', 53.551, 58.812)
('ON', 55.006, 60.267)
('ON', 54.995, 60.27)
('ON', 53.568, 58.843)
('ON', 53.584, 58.873)
('ON', 54.984, 60.273)
('ON', 54.973, 60.277)
('ON', 53.6, 58.903)
('ON', 53.616, 58.934)
('ON', 54.963, 60.28)
('ON', 54.952, 60.284)
('ON', 53.633, 58.964)
('ON', 53.649, 58.995)
('ON', 54.941, 60.287)
('ON', 54.93, 60.29)
('ON', 53.672, 59.037)
('ON', 53.669, 59.043)
('ON', 54.92, 60.294)
('ON', 54.909, 60.297)
('ON', 53.667, 59.055)
('ON', 53.665, 59.067)
('ON', 54.898, 60.3)
('ON', 54.887, 60.303)
('ON', 53.662, 59.079)
('ON', 53.66, 59.091)
('ON', 54.876, 60.307)
('ON', 54.865, 60.31)
('ON', 53.657, 59.102)
('ON', 53.655, 59.114)
('ON', 54.855, 60.313)
('ON', 54.844, 60.317)
('ON', 53.653, 59.126)
('ON', 53.65, 59.137)
('ON', 54.833, 60.32)
('ON', 54.822, 60.323)
('ON', 53.648, 59.149)
('ON', 53.645, 59.161)
('ON', 54.811, 60.327)
('ON', 54.801, 60.33)
('ON', 53.643, 59.172)
('ON', 53.635, 59.178)
('ON', 54.79, 60.334)
('ON', 54.779, 60.337)
('ON', 53.626, 59.184)
('ON', 53.618, 59.19)
('ON', 54.768, 60.34)
('ON', 54.758, 60.344)
('ON', 53.611, 59.197)
('ON', 53.602, 59.203)
('ON', 54.746, 60.347)
('ON', 54.736, 60.35)
('ON', 53.594, 59.209)
('ON', 53.586, 59.215)
('ON', 54.725, 60.354)
('ON', 54.715, 60.357)
('ON', 53.578, 59.221)
('ON', 53.57, 59.227)
('ON', 54.703, 60.36)
('ON', 54.693, 60.364)
('ON', 53.562, 59.233)
('ON', 53.554, 59.239)
('ON', 54.682, 60.367)
('ON', 54.671, 60.37)
('ON', 53.546, 59.245)
('ON', 53.538, 59.251)
('ON', 54.66, 60.373)
('ON', 54.649, 60.376)
('ON', 53.53, 59.258)
('ON', 53.522, 59.263)
('ON', 54.635, 60.377)
('ON', 54.622, 60.378)
('ON', 53.514, 59.27)
('ON', 53.505, 59.275)
('ON', 54.608, 60.378)
('ON', 54.595, 60.379)
('ON', 53.498, 59.282)
('ON', 53.489, 59.287)
('ON', 54.582, 60.38)
('ON', 54.568, 60.381)
('ON', 53.481, 59.294)
('ON', 53.474, 59.3)
('ON', 54.555, 60.381)
('ON', 54.541, 60.382)
('ON', 53.465, 59.306)
('ON', 53.457, 59.312)
('ON', 54.528, 60.383)
('ON', 54.515, 60.384)
('ON', 53.449, 59.318)
('ON', 53.441, 59.324)
('ON', 54.502, 60.385)
('ON', 54.488, 60.386)
('ON', 53.433, 59.331)
('ON', 54.475, 60.386)
('ON', 54.461, 60.387)
('ON', 53.417, 59.343)
('ON', 53.408, 59.348)
('ON', 54.448, 60.388)
('ON', 54.434, 60.388)
('ON', 53.401, 59.355)
('ON', 53.393, 59.361)
('ON', 54.421, 60.389)
('ON', 54.408, 60.39)
('ON', 53.384, 59.367)
('ON', 53.377, 59.373)
('ON', 54.394, 60.39)
('ON', 54.381, 60.391)
('ON', 53.368, 59.379)
('ON', 53.365, 59.39)
('ON', 54.367, 60.392)
('ON', 54.354, 60.393)
('ON', 53.363, 59.401)
('ON', 53.36, 59.413)
('ON', 54.34, 60.393)
('ON', 54.328, 60.395)
('ON', 53.356, 59.423)
('ON', 53.353, 59.434)
('ON', 54.314, 60.395)
('ON', 54.301, 60.396)
('ON', 53.35, 59.446)
('ON', 53.348, 59.457)
('ON', 54.287, 60.397)
('ON', 54.274, 60.398)
('ON', 53.345, 59.468)
('ON', 53.341, 59.479)
('ON', 54.261, 60.398)
('ON', 54.247, 60.399)
('ON', 53.338, 59.49)
('ON', 53.336, 59.502)
('ON', 54.234, 60.4)
('ON', 54.219, 60.399)
('ON', 53.333, 59.513)
('ON', 53.33, 59.524)
('ON', 54.203, 60.397)
('ON', 54.186, 60.395)
('ON', 53.327, 59.536)
('ON', 53.324, 59.546)
('ON', 54.17, 60.393)
('ON', 54.154, 60.39)
('ON', 53.718, 59.955)
('ON', 53.726, 59.977)
('ON', 54.138, 60.388)
('ON', 54.121, 60.386)
('ON', 53.734, 59.999)
('ON', 53.742, 60.021)
('ON', 54.105, 60.384)
('ON', 53.749, 60.043)
('ON', 54.072, 60.38)
('ON', 53.765, 60.086)
('ON', 54.04, 60.376)
('ON', 53.78, 60.13)
('ON', 54.007, 60.371)
('ON', 53.797, 60.175)
('ON', 53.975, 60.367)
('ON', 53.812, 60.219)
('ON', 53.943, 60.364)
('ON', 53.828, 60.262)
('ON', 53.911, 60.359)
('ON', 53.843, 60.306)
('ON', 53.862, 60.353)
('OFF', 53.705, 59.942)
('ON', 53.321, 59.557)
('ON', 53.65, 59.9)
('ON', 53.315, 59.58)
('ON', 53.542, 59.821)
('ON', 53.309, 59.603)
('ON', 53.503, 59.81)
('ON', 53.303, 59.625)
('ON', 53.464, 59.799)
('ON', 53.297, 59.647)
('ON', 53.424, 59.788)
('ON', 53.291, 59.669)
('ON', 53.385, 59.777)
('ON', 53.286, 59.691)
('OFF', 52.643, 59.52)
('OFF', 53.386, 60.972)
('OFF', 61.514, 60.285)
('OFF', 62.594, 59.475)
('OFF', 63.003, 58.092)
('OFF', 58.257, 58.221)
('OFF', 57.654, 58.715)
('ON', 58.635, 59.696)
('ON', 58.648, 59.695)
('ON', 57.712, 58.758)
('ON', 57.771, 58.803)
('ON', 58.662, 59.694)
('ON', 58.674, 59.693)
('ON', 57.808, 58.826)
('ON', 57.824, 58.828)
('ON', 58.688, 59.692)
('ON', 58.7, 59.69)
('ON', 57.84, 58.83)
('ON', 57.856, 58.832)
('ON', 58.714, 59.69)
('ON', 58.727, 59.688)
('ON', 57.872, 58.834)
('ON', 57.888, 58.836)
('ON', 58.74, 59.688)
('ON', 58.753, 59.686)
('ON', 57.904, 58.838)
('ON', 57.921, 58.84)
('ON', 58.766, 59.685)
('ON', 58.78, 59.685)
('ON', 57.936, 58.841)
('ON', 57.952, 58.843)
('ON', 58.792, 59.683)
('ON', 58.806, 59.683)
('ON', 57.969, 58.845)
('ON', 57.984, 58.847)
('ON', 58.819, 59.681)
('ON', 58.832, 59.681)
('ON', 58.0, 58.849)
('ON', 58.017, 58.851)
('ON', 58.845, 59.679)
('ON', 58.858, 59.678)
